versioned_name,base_name,version,status,bucket,category,relevance_score,group_name,title,abstract,datatracker_url,date_seen,error
draft-das-ntn-rf-execution-finality-00,draft-das-ntn-rf-execution-finality,0,new-draft,adjacent_watchlist,core_identity,3,none,RF Enable Is Not Transmit Authority: Finality for LEO/NTN and Inter-Satellite Control,"A LEO constellation computer can compute a transmit burst, a beam
   command, an inter-satellite forward, or a user-terminal PA enable
   faster than any ground reviewer can see it.  Today those acts become
   RF because the scheduler selected them, the command link
   authenticated, or the flight process had the radio device open.
   Authentication of TT&C, 3GPP NTN registration, and operator
   allowlists decide who may talk to the vehicle.  They do not decide
   whether this burst, on this beam, to this next hop, over this
   territory, in this mission epoch, may leave the aperture.

   Radiation is not reversible.  An ISL hop is not a log line.  A
   phased-array user terminal that is already pointed is one register
   write away from radiating.  If the enable line trusts the last ground
   ""go,"" a stale, substituted, or autonomy-generated command becomes
   sky-facing consequence.

   This document specifies a radio-side execution-finality profile for
   NTN and mega-constellation control.  A proposed RF, ISL, beam,
   gateway, or payload act remains a Candidate Act. A Protected
   Enforcement Domain binds vehicle, beam, frequency class, duration,
   next hop, overflight or jurisdiction epoch, and intended sink, then
   issues scoped non-bearer authority.  The Finality Sink sits at the PA
   enable, ISL switch, beam driver, feeder gateway, or UT transmit path
   and verifies that authority immediately before energy leaves the
   system.  RF enable is not transmit authority.",https://datatracker.ietf.org/doc/draft-das-ntn-rf-execution-finality/,2026-08-30,
draft-das-ot-actuation-finality-00,draft-das-ot-actuation-finality,0,new-draft,monitor,adjacent_watchlist,5,none,"A Setpoint Write Is Not Actuation: Finality for ICS, Grid, and Robot Command","Industrial systems already know how to move a breaker, a valve, a
   robot joint, or a turbine setpoint.  They do not know whether this
   write — this tag, this value, this device, from this operator session
   or this agent — is the write that was authorized to become motion.  A
   signed OPC UA call, a valid DNP3 control, an IEC 61850 command, or an
   MQTT publish onto the plant bus can all be protocol-correct while the
   act is wrong.  The protocol authenticates a channel.  It does not
   bind a Candidate Act at the actuation sink.

   That gap is now an agent gap.  Copilots sit on historians and work-
   order text.  They propose ""explain this alarm"" and then ""set this
   point.""  If the gateway treats a well-formed write as authority,
   reconstruction of plant state becomes physical consequence.  Past
   incidents stole engineering workstations.  Present incidents steal
   the jump host or the agent seat.  Future incidents let the model
   format the command.

   This document specifies an OT-side execution-finality profile.  A
   write remains an Actuation Candidate Act. A Protected Enforcement
   Domain binds principal, zone, device, tag, value envelope, mode
   (local/remote, auto/manual), safety interlock state, policy epoch,
   and intended actuation sink, then commits evidence before scoped non-
   bearer authority is issued.  The sink that would actually drive I/O
   verifies that authority against the live write and consumes it.  A
   setpoint write is not actuation.",https://datatracker.ietf.org/doc/draft-das-ot-actuation-finality/,2026-08-30,
draft-das-payment-execution-finality-00,draft-das-payment-execution-finality,0,new-draft,read_now,authorization,14,none,A Signed Instruction Is Not Settlement: Finality for Agentic and API Payments,"Payment rails already know how to move money.  They do not know
   whether this generated instruction — this amount, this beneficiary,
   this rail, this purpose, from this agent or API worker — is the
   instruction that was authorized to move.  A signed ISO 20022 message,
   an OAuth token on a PSP, a stored mandate, or a pass through 3-D
   Secure can all be valid while the act is wrong.  The signature
   authenticates a channel.  It does not bind a Candidate Act at the
   settlement sink.

   That gap is now an agent gap.  A model that can call payout.create, a
   RPA job that submits ACH, or a checkout agent that captures a card
   will treat tool selection as settlement authority.  Fraud used to
   steal credentials and replay files.  It now steals a seat or injects
   a document and asks the authorized worker to pay a new beneficiary at
   the old amount, or the old beneficiary at a new amount.

   This document specifies a payment-side execution-finality profile.
   An instruction remains a Payment Candidate Act.  A Protected
   Enforcement Domain binds principal, wallet or account, amount,
   currency, beneficiary, rail, purpose, policy epoch, and intended
   settlement sink, then commits evidence before scoped non-bearer
   authority is issued.  The sink that would actually post, capture, or
   release funds verifies that authority against the live instruction
   and consumes it.  A signed instruction is not settlement.",https://datatracker.ietf.org/doc/draft-das-payment-execution-finality/,2026-08-30,
draft-das-precision-bounded-egress-01,draft-das-precision-bounded-egress,1,new-draft,monitor,agent_identity,5,none,Access Is Not Egress: Precision-Bounded Location Release,"A device may legitimately possess exact location while an
   application, SDK, AI agent, analytics library, or foreign endpoint is
   entitled only to a coarser representation, a delayed or randomized
   representation, or no location at all.  Operating system permission
   to read a fix does not answer whether that fix may leave the device
   at the requested precision.

   This document defines a precision-bounded egress profile on top of
   execution finality.  A proposed release is a Location-Release
   Candidate Act and remains non-effective while a Protected Enforcement
   Domain evaluates purpose, requester, component, recipient,
   destination, jurisdiction, required precision, policy and revocation
   state, cumulative disclosure state, and intended egress sink.  The
   sink independently verifies scoped non-bearer authority against the
   actual outbound payload immediately before release.

   The permitted result may be exact data, a reduced representation, or
   denial.  Data access is not data-export authority.  Precise GPS
   access is not precise GPS-release authority.",https://datatracker.ietf.org/doc/draft-das-precision-bounded-egress/,2026-08-30,
draft-das-protocols-candidate-act-finality-00,draft-das-protocols-candidate-act-finality,0,new-draft,read_now,core_identity,14,none,Stopping AI Hallucinations and Unsafe Acts from Becoming Real-World Consequences (DAS Protocols),"The internet has protocols for moving data, securing channels, naming
   hosts, and delegating identity.  It has no protocol for the moment a
   machine-generated instruction becomes a real-world act.  As AI
   systems begin to move money, change databases, reconfigure networks,
   send communications, and control physical systems, that missing
   boundary becomes a structural risk.

   Today an AI can hallucinate a fact, cite a stale source, invent a
   tool argument, or propose an unsafe agentic step — and still reach an
   effectuation interface.  Model approval is not output approval.
   Workflow approval is not consequence approval.  Moderation, access
   control, TEEs, simulation, and post-hoc audit all leave the final
   transition from computation to consequence under-protected.

   This document specifies the DAS Protocols Candidate-Act Finality
   architecture.  Every effect-capable AI output is first converted into
   a non-effective Candidate Act. The Candidate Act stays non-effective
   until a Protected Enforcement Domain has validated output,
   provenance, factual support, consequence, jurisdiction, epoch, and
   sink predicates.  Only then is a scoped non-bearer capability or
   Execution Handle released and verified at a Finality Sink.  In
   advanced forms the Finality Sink is cryptographically unable to
   complete the act unless the handle supplies the missing execution
   material.

   The architecture supports graduated and escalated conditional
   finality so that elevated-risk but necessary acts can still proceed
   under stricter controls.  The document elaborates the problem space,
   compares the approach with representative existing techniques,
   describes the base and advanced finality paths, and provides JSON
   Schema definitions for the core protected objects.  Related Indian
   provisional applications and PCT filings are listed in the final
   appendix.",https://datatracker.ietf.org/doc/draft-das-protocols-candidate-act-finality/,2026-08-30,
draft-das-protocols-enterprise-ai-00,draft-das-protocols-enterprise-ai,0,new-draft,read_now,core_identity,16,none,"Architecting Resilience for Enterprise AI: Preventing Data Reconstruction, Exfiltration, and Unauthorized Consequence in Compromised AI Environments (DAS Protocols)","A compromised enterprise AI server is no longer just a data-breach
   risk.  It can become a continuously updated reconstruction engine of
   the enterprise’s future — correlating customer records, engineering
   defects, financial systems, and internal communications into
   competitive intelligence and then externalizing that intelligence.
   Conventional security concentrates the powers of data access,
   semantic joining, and external effectuation inside the same workload.
   When that workload is compromised through prompt injection, model
   substitution, credential theft, or full server takeover, existing
   access-control, sandbox, TEE, DLP, and clean-room approaches do not
   structurally stop the escalation from computation to real-world
   consequence.

   This document presents the DAS Protocols enterprise-AI architecture,
   a focused embodiment of the broader execution-finality framework
   disclosed in PCT/IB2026/055615 (“THE DAS PROTOCOLS”).  It introduces
   Execution–Consequence Decoupling enforced by three pillars:
   Decomposition of Authority (Technical Non-Joinability) across
   independently controlled identity, content, relationship-mapping, and
   cryptographic vaults; Mandatory Mediation of every consequence-
   bearing Candidate Output; and Technical Non-Completability so that
   computation can finish without the ability to complete external
   consequence.

   Reconstruction is governed by a non-bearer Reconstruction
   Authorization Object bound to attested execution context, session,
   purpose, and Permitted Association Scope.  Candidate Outputs are
   sealed.  Live output-time re-verification and constitutive Protected
   Output Validation Receipt commitment are required before an output-
   specific Release Capability can be issued and exercised only at a
   designated Output Release Boundary.  Compromise of the AI computation
   plane therefore cannot automatically escalate into unrestricted
   enterprise-knowledge reconstruction or unauthorized external
   consequence.

   The document elaborates the full problem space, compares the
   architecture against representative conventional technologies,
   provides a detailed technical description, and supplies JSON Schema
   definitions for the core protected objects (Reconstruction
   Authorization Object, Protected Output Validation Receipt, and Output
   Release Capability).  Intellectual-property disclosures of related
   Indian provisional applications and PCT filings appear in the final
   appendix.",https://datatracker.ietf.org/doc/draft-das-protocols-enterprise-ai/,2026-08-30,
draft-denis-ipcrypt-14,draft-denis-ipcrypt,14,new-draft,ignored_after_review,ignored_after_review,0,none,Methods for IP Address Encryption and Obfuscation,"This document specifies secure, efficient methods for Internet
   Protocol (IP) address encryption and obfuscation in privacy-
   preserving storage, logging, and analytics.  Unlike truncation, which
   destroys data irreversibly, these methods are reversible with the
   encryption key while providing strong privacy guarantees.

   Four modes are defined: ipcrypt-deterministic (format-preserving, IP-
   address output), ipcrypt-pfx (prefix-preserving, native address
   size), ipcrypt-nd and ipcrypt-ndx (non-deterministic with random
   tweaks).  All support high-performance processing at network speeds
   and produce interoperable results across implementations.",https://datatracker.ietf.org/doc/draft-denis-ipcrypt/,2026-08-30,
draft-deshpande-secevent-http-multi-set-push-03,draft-deshpande-secevent-http-multi-set-push,3,new-draft,ignored_after_review,ignored_after_review,0,sec,Push-Based Delivery For Multiple Security Event Tokens (SET) Using HTTP,"This specification defines how multiple Security Event Tokens (SETs)
   can be delivered to an intended recipient using HTTP POST over TLS.
   The SETs are transmitted in the body of an HTTP POST request to an
   endpoint operated by the recipient, and the recipient indicates
   successful or failed transmission via the HTTP response.",https://datatracker.ietf.org/doc/draft-deshpande-secevent-http-multi-set-push/,2026-08-30,
draft-dijkhuis-hdk-00,draft-dijkhuis-hdk,0,new-draft,read_now,verifiable_claims,12,none,Hierarchical Deterministic Keys,"Using a distinct holder-binding key for each Credential improves
   unlinkability, but generating and storing many keys in a Wallet
   secure area can be expensive or impossible.  This document defines a
   way to derive unlinkable P-256 Credential keys from one protected
   parent key while retaining the parent's key-protection properties.
   It specifies this mechanism as an extension to OpenID for Verifiable
   Credential Issuance (OpenID4VCI), allowing the Issuer to derive each
   child public key while only the Wallet can use the corresponding
   child private key.",https://datatracker.ietf.org/doc/draft-dijkhuis-hdk/,2026-08-30,
draft-dikshit-bess-evpn-df-hashing-analysis-00,draft-dikshit-bess-evpn-df-hashing-analysis,0,new-draft,ignored_after_review,ignored_after_review,0,none,Applicability of Consistent Hashing to Designated Forwarder Election Scope Transitions in EVPN,"[RFC8584] defines Highest Random Weight (HRW) as the algorithm for
   Designated Forwarder election in EVPN, and, in Section 3.1, names
   the Consistent Hashing family of algorithms as addressing the same
   object-to-server mapping problem before explicitly declining to
   evaluate them: ""these will not be considered here.""
   [I-D.ietf-bess-evpn-per-mcast-flow-df-election] subsequently
   introduces a scope transition, from per-(ES,VLAN) to per-
   (ES,VLAN,S,G) election, that is precisely a key-space-resizing
   event of the kind Consistent Hashing was designed to bound churn
   for. This document proposes the applicability analysis RFC 8584
   declined to make: it defines a DF-churn metric, states HRW's and
   Consistent Hashing's known theoretical guarantees against it, and
   sets out an evaluation methodology, using bounded-load Consistent
   Hashing as the specific comparison point, given multicast group
   popularity is known to be highly non-uniform in deployed networks.",https://datatracker.ietf.org/doc/draft-dikshit-bess-evpn-df-hashing-analysis/,2026-08-30,
draft-dikshit-bess-evpn-mobility-crdt-00,draft-dikshit-bess-evpn-mobility-crdt,0,new-draft,ignored_after_review,ignored_after_review,0,none,Modeling EVPN MAC-Mobility Sequence State as a Conflict-Free Replicated Data Type,"EVPN MAC Mobility, as carried in the MAC Mobility Extended
   Community defined by [RFC7432], uses a per-MAC sequence number to
   let PEs agree on the most recent location of a moving host.
   [I-D.ietf-bess-evpn-umr-mobility] extends this to cross-data-center
   moves via gateways, and already specifies, in some detail, how
   ordinary intra-DC and inter-DC moves are kept consistent: each
   gateway maintains two independent MAC Mobility sequence counters
   per host (one intra-DC, one inter-DC) specifically so that a
   purely local move does not have to be reconciled against the
   interconnect network's state. What that document does not specify
   is what a gateway does if it fails after locally resetting its
   intra-DC counter to zero (Section 5.2, the step taken when a host
   is confirmed to have left every local PE) but before propagating
   that fact onward; no failure-handling or crash-recovery text
   exists anywhere in the document. This document shows that this
   narrower, but concretely unaddressed, gap is a special case of a
   data type with known, formally proven convergence properties, the
   Last-Writer-Wins Register, one member of the Conflict-Free
   Replicated Data Type (CRDT) family, and proposes modeling the
   per-gateway mobility sequence state that way so that a mid-reset
   gateway crash is recovered from as a consequence of the data
   type's algebra rather than requiring a new, separately specified
   recovery procedure.",https://datatracker.ietf.org/doc/draft-dikshit-bess-evpn-mobility-crdt/,2026-08-30,
draft-dikshit-grow-bmp-rd-scoped-rib-stats-01,draft-dikshit-grow-bmp-rd-scoped-rib-stats,1,new-draft,ignored_after_review,ignored_after_review,0,none,Route-Distinguisher-Scoped BMP RIB Statistics,"[RFC7854] defines the BGP Monitoring Protocol (BMP) and its
   Statistics Report message.  [I-D.ietf-grow-bmp-bgp-rib-stats]
   (published as [RFC9972]) extended that message with a set of
   advanced, per-AFI/SAFI BGP RIB statistics types.  Several ongoing
   individual contributions independently define additional per-
   address-family, per-instance, or per-Route-Distinguisher (RD)
   statistics on top of that base (for example, EVPN-specific RIB
   statistics and VRF Loc-RIB monitoring enhancements), each proposing
   its own ad hoc Stat Data encoding.

   This document defines a single, address-family-agnostic Stat Data
   container -- the ""RD-Scoped Statistics"" format -- for BMP
   statistics that are naturally scoped below the per-AFI/SAFI level,
   to a specific Route Distinguisher (VRF instance, EVPN Instance,
   MVPN instance, or equivalent).  Address-family-specific documents,
   such as EVPN-specific BMP RIB statistics, are expected to become
   thin ""profiles"" of this container rather than defining their own
   wire format, reducing duplication and Stat Type registry
   fragmentation across the GROW working group's BMP statistics work.",https://datatracker.ietf.org/doc/draft-dikshit-grow-bmp-rd-scoped-rib-stats/,2026-08-30,
draft-dikshit-netconf-yang-push-causal-ordering-00,draft-dikshit-netconf-yang-push-causal-ordering,0,new-draft,ignored_after_review,ignored_after_review,0,none,Comparable Sequence Numbers Across Publishers in YANG Datastore Telemetry,"YANG Datastore Telemetry, YANG-Push version 2
   [I-D.ietf-netconf-yang-push-2], assigns each publisher a
   monotonically increasing sequence number so a receiver can detect
   loss and reordering. The current design leaves two questions
   unanswered: what happens when the counter wraps, and how a
   receiver aggregating records from more than one publisher is to
   compare sequence numbers that were never defined to be comparable
   across publishers in the first place. Both questions have already
   been studied, and largely settled, in the distributed systems
   literature under the heading of logical and hybrid logical clocks,
   and in deployed streaming systems under the heading of offset and
   epoch numbering. This document evaluates three existing causal-
   ordering primitives against YANG-Push's specific constraints and
   proposes adopting a Hybrid Logical Clock so that the wraparound and
   cross-publisher comparison problems are removed by construction
   rather than patched with a wider counter.",https://datatracker.ietf.org/doc/draft-dikshit-netconf-yang-push-causal-ordering/,2026-08-30,
draft-dikshit-netmod-comparability-scope-extension-00,draft-dikshit-netmod-comparability-scope-extension,0,new-draft,adjacent_watchlist,authorization,1,none,A YANG Extension for Declaring the Comparability Scope of Operational State,"Several YANG modules currently in progress across multiple IETF
   working groups define counters, gauges, and other measured values
   that are exported from a network element and compared, summed, or
   averaged by a remote collector, either against the same node's
   history or against values from a different node. YANG (RFC 7950)
   has no first-class, machine-checkable way to state the domain
   within which two occurrences of such a value are comparable, so
   this determination is currently made, inconsistently or not at
   all, in prose. This document defines a YANG extension statement,
   ""csc:comparability-scope"", a four-value scope lattice, and a
   compatibility rule that lets a schema-aware tool statically detect
   an illegal aggregation across incomparable scopes, without waiting
   for it to happen at a collector.",https://datatracker.ietf.org/doc/draft-dikshit-netmod-comparability-scope-extension/,2026-08-30,
draft-dikshit-nmop-bmp-telemetry-message-01,draft-dikshit-nmop-bmp-telemetry-message,1,new-draft,read_now,core_identity,12,none,A YANG Augmentation for Carrying BMP Telemetry in the Network Telemetry Message Envelope,"[I-D.ietf-nmop-message-broker-telemetry-message] defines an
   extensible YANG envelope, ""ietf-telemetry-message"", for publishing
   collected Network Telemetry data to a Message Broker as part of a
   Data Mesh, together with a companion augmentation module,
   ""ietf-yang-push-telemetry-message"", that adds YANG-Push-specific
   subscription metadata to that envelope.  The base document's prose
   explicitly anticipates the BGP Monitoring Protocol (BMP) [RFC7854]
   as a source of collected data flowing through this envelope (see
   the description of the ""node-export-timestamp"" leaf), but defines
   no ""session-protocol"" identity, and no companion augmentation
   module, for BMP.

   This document closes that gap.  It defines a new YANG module,
   ""ietf-bmp-telemetry-message"", that (a) adds an ""identity bmp"" under
   the base module's ""session-protocol"" identity, and (b) augments
   ""telemetry-message-metadata"" with BMP-specific provenance: the
   monitoring station identifier, BMP per-peer header fields, BMP
   message type, and route-monitoring scope (network instance, RIB
   type, address family, and Route Distinguisher).  It also documents
   how this module interoperates with the BMP YANG configuration and
   monitoring model [I-D.ietf-grow-bmp-yang] and with several BMP
   Statistics Report extensions ([RFC9972],
   [I-D.ietf-grow-bmp-stats-informational-tlv],
   [I-D.saum-grow-bmp-afi-safi-evpn],
   [I-D.smc-grow-bmp-route-change-stats], and
   [I-D.dikshit-grow-bmp-rd-scoped-rib-stats]) when their messages are
   republished to a Message Broker.",https://datatracker.ietf.org/doc/draft-dikshit-nmop-bmp-telemetry-message/,2026-08-30,
draft-dikshit-nmop-telemetry-identifier-scoping-00,draft-dikshit-nmop-telemetry-identifier-scoping,0,new-draft,adjacent_watchlist,core_identity,3,none,Scoping and Comparability Requirements for Exported Network Telemetry Identifiers,"Several documents currently in progress across multiple IETF
   working groups define identifiers that are exported from a network
   element and consumed by a remote collector, controller, or
   receiver: a flow identifier, a path segment identifier, a per-peer
   or per-Route-Distinguisher counter, and a period or sequence
   number are examples already found in active work. In each case
   examined in this document, the identifier is defined without a
   stated scope of uniqueness, so the receiver cannot determine, from
   the exported value alone, whether two records observed at
   different times or from different sources describe the same
   object. This document catalogs six such instances found
   independently across five working groups, defines a short
   vocabulary for stating an identifier's scope of uniqueness, and
   sets out requirements for documents that define exported telemetry
   identifiers going forward.",https://datatracker.ietf.org/doc/draft-dikshit-nmop-telemetry-identifier-scoping/,2026-08-30,
draft-dinuzzo-best-protocol-01,draft-dinuzzo-best-protocol,1,new-draft,adjacent_watchlist,adjacent_watchlist,3,none,BEST: The Behavioral State Protocol,"The Behavioral State Protocol (BEST) defines a discovery-first,
   behaviour-oriented interaction surface for domain services: the
   commands a service accepts, the events it publishes, and optionally
   the queries it answers and the multi-step recipes (workflows) it
   publishes.  Services self-describe through a manifest at the well-
   known URI ""/.well-known/best""; messages use a conformant profile of
   the CloudEvents 1.0 envelope described by JSON Schema.  BEST
   deliberately specifies only the interaction surface -- never a
   service's internal architecture, storage, or execution model --
   allowing independent implementations across any runtime, language, or
   transport to interoperate without bespoke integration.",https://datatracker.ietf.org/doc/draft-dinuzzo-best-protocol/,2026-08-30,
draft-dogru-cedulon-04,draft-dogru-cedulon,4,new-draft,read_now,verifiable_claims,15,none,Cedulon: An Audit Layer for Agent-to-Agent Commerce,"This document defines the Cedulon Protocol, an audit layer for agent-
   to-agent commerce.  Payment rails such as HTTP 402 flows (x402) and
   mandate protocols (AP2) already move value.  They do not, by
   themselves, produce a fail-closed policy check and a signed spend
   receipt that a verifier can reconcile against a rail extract.
   Cedulon specifies a Trade Manifest (signed offer before payment), a
   Policy Decision Point with default deny, a Spend Receipt (COSE/CWT
   claim set after a gated payment), epoch checkpoints, and rail-extract
   reconciliation.  The reconciliation shows that no settlement on the
   extract lacks a receipt and no settled receipt is absent from the
   extract.  That result is unconditional only when the verifier pins
   the rail key out of band and states the period under audit; otherwise
   the document requires it to be reported as conditional.  Checkpoints
   carry the suppression guarantee, so the document profiles the
   checkpoint as a Signed Statement, gives the verification algorithm a
   step that consumes the transparency receipts returned for
   checkpoints, names what a witness holding a checkpoint the presented
   chain omits reports, brings equivocation within reach by comparing
   recorded copies against the presented chain, and states how
   checkpoint totals may be withheld without withholding the fact that
   they were.  No signed object may be verified against a key it carries
   itself, and a presented Trade Manifest must be bound both to the
   receipts that name it and to the terms those receipts claim.  The
   document also names a threat no adversary causes, a settlement
   recorded on a rail with no receipt behind it, and defines a Dispute
   Evidence Bundle (evidence, not an award) and optional SCITT
   anchoring.  This revision defines the encodings earlier revisions
   called canonical without defining them, and states the exact input to
   every hash-valued field, so that an independent verifier can be
   written from the text alone.  Cedulon is not a competitor to x402 or
   AP2; it sits above them.",https://datatracker.ietf.org/doc/draft-dogru-cedulon/,2026-08-30,
draft-dogru-cedulon-reattestation-00,draft-dogru-cedulon-reattestation,0,new-draft,read_now,trust_infrastructure,16,none,Cedulon Re-Attestation: Carrying Spend Evidence Across Algorithm Retirement,"Audit evidence is only useful for as long as it can be verified.
   Cedulon produces COSE spend receipts and epoch checkpoints whose
   signature algorithms will eventually be deprecated or broken; the
   recent transition from polymorphic EdDSA to fully-specified Ed25519
   algorithm identifiers shows that even identifiers change within a
   decade.  This document proposes a re-attestation profile for Cedulon
   evidence: a signed statement, produced while the original algorithm
   is still trustworthy, that binds the original evidence bytes to a
   successor algorithm and is registered in a SCITT transparency
   service.  Chains of such statements allow a verifier decades later to
   trust evidence whose original cipher has been retired.  Structures
   are meant to outlive ciphers.  This is an extension proposal to the
   Cedulon core document; its normative language is provisional and the
   companion implementation does not implement it yet.",https://datatracker.ietf.org/doc/draft-dogru-cedulon-reattestation/,2026-08-30,
draft-dogru-cedulon-streaming-00,draft-dogru-cedulon-streaming,0,new-draft,adjacent_watchlist,ignored_after_review,2,none,Cedulon Streaming Reconciliation: Continuous Completeness for Agent Spend,"Cedulon defines a batch reconciliation audit: given a window of spend
   receipts, epoch checkpoints, and an authenticated rail extract, a
   verifier proves completeness after the fact.  Agent fleets that spend
   continuously need the same property as a live signal: a conscience
   that runs beside the payments rather than behind them.  This document
   proposes a streaming profile: short half-open micro-epochs, an
   incremental checkpoint cadence, a watermark that separates
   provisional from final findings, and rules for late-arriving
   settlements.  The goal is that ""the books are balanced"" becomes a
   continuously maintained, externally checkable state instead of a
   periodic report.  This is an extension proposal to the Cedulon core
   document; its normative language is provisional and the companion
   implementation does not implement it yet.",https://datatracker.ietf.org/doc/draft-dogru-cedulon-streaming/,2026-08-30,
draft-dutta-gcmf-01,draft-dutta-gcmf,1,new-draft,ignored_after_review,ignored_after_review,0,none,General-Purpose Compression via Mathematical Functions (GCMF),"This document specifies General-Purpose Compression via Mathematical
   Functions (GCMF), a lossless compression format that represents
   sequences of data using mathematical functions and associated
   parameters.

   GCMF attempts to represent a sequence using a compact mathematical
   representation rather than storing every value explicitly.  This
   document defines the GCMF data format, function types, encoding
   rules, decoding procedure, and interoperability requirements.",https://datatracker.ietf.org/doc/draft-dutta-gcmf/,2026-08-30,
draft-eastlake-dnsop-expressing-qos-requirements-09,draft-eastlake-dnsop-expressing-qos-requirements,9,new-draft,ignored_after_review,ignored_after_review,0,none,Expressing Quality of Service Requirements (QoS) in Domain Name System (DNS) Queries,"A method of encoding quality of communication service (QoS)
   requirements in a Domain Name System (DNS) query is specified through
   inclusion of the requirements in one or more labels of the name being
   queried.  This enables DNS responses including addressing and packet
   labeling information that is dependent on such requirements without
   changes in the format of DNS protocol messages or DNS application
   program interfaces (APIs).",https://datatracker.ietf.org/doc/draft-eastlake-dnsop-expressing-qos-requirements/,2026-08-30,
draft-eastlake-dnsop-rfc2930bis-tkey-06,draft-eastlake-dnsop-rfc2930bis-tkey,6,new-draft,adjacent_watchlist,core_identity,3,none,Secret Key Agreement for DNS: The TKEY Resource Record,"RFC 8945 provides efficient authentication of Domain Name System
   (DNS) protocol messages using shared secret keys and the Transaction
   Signature (TSIG) resource record (RR).  However, it provides no
   mechanism for setting up such keys other than by configuration.  This
   document specifies the Transaction Key (TKEY) RR that can be used to
   establish shared secret keys between a DNS resolver and server.  This
   document obsoletes RFC 2930.",https://datatracker.ietf.org/doc/draft-eastlake-dnsop-rfc2930bis-tkey/,2026-08-30,
draft-eastlake-dnsop-rrtype-srv6-10,draft-eastlake-dnsop-rrtype-srv6,10,new-draft,ignored_after_review,ignored_after_review,0,none,The IPv6 Segment Routing (SRv6) Domain Name System (DNS) Resource Record,"A Domain Name System (DNS) Resource Record (RR) Type is specified for
   storing IPv6 Segment Routing (SRv6) Information in the DNS.",https://datatracker.ietf.org/doc/draft-eastlake-dnsop-rrtype-srv6/,2026-08-30,
draft-elkhatabi-verifiable-telemetry-ledgers-10,draft-elkhatabi-verifiable-telemetry-ledgers,10,new-draft,monitor,trust_infrastructure,5,none,Verifiable Telemetry Ledgers,"This document profiles a verifiable-telemetry ledger.  Its
   interoperability boundary begins with exact canonical-record byte
   strings that an upstream system has already produced.  The profile
   fixes admission and assignment of those byte strings to serial-
   numbered segments, deterministic commitment-tree calculation, an
   authoritative segment artifact encoded in Concise Binary Object
   Representation (CBOR), a producer manifest, three disclosure classes,
   and binding of the authoritative segment artifact digest to timestamp
   artifacts under the RFC 3161 profile.  Transport framing, decryption,
   anti-replay processing, payload interpretation, and source-telemetry-
   to-record mapping are outside this profile.  Segment closure uses a
   deployment-configured elapsed-time interval and does not depend on
   calendar dates from either the source or the ledger producer.  Every
   baseline producer uses RFC 3161 timestamping, as updated by RFC 5816
   and profiled by this document, for every emitted segment.
   Alternative timestamping and attestation mechanisms are outside this
   profile and require a separate specification.

   The profile enables independent recomputation and audit of disclosed
   evidence from the admitted canonical-record bytes onward.  It does
   not verify how source telemetry was authenticated, interpreted, or
   mapped to those bytes, and it does not cover device onboarding, end-
   to-end security of sensor values, or safety decisions.",https://datatracker.ietf.org/doc/draft-elkhatabi-verifiable-telemetry-ledgers/,2026-08-30,
draft-faltstrom-unicode-18,draft-faltstrom-unicode,18,new-draft,ignored_after_review,ignored_after_review,0,,draft-faltstrom-unicode-18-02,,https://datatracker.ietf.org/doc/draft-faltstrom-unicode-18/,2026-08-30,404 Client Error: Not Found for url: https://datatracker.ietf.org/doc/draft-faltstrom-unicode/doc.json
draft-faltstrom-unicode-18-02,draft-faltstrom-unicode-18,2,new-draft,ignored_after_review,ignored_after_review,0,none,Internationalized Domain Names for Applications 2008 (IDNA2008) and Unicode 18.0.0,"This document describes the changes between Unicode 12.0.0 and
   Unicode 18.0.0 in the context of IDNA2008.  Some additions and
   changes have been made in the Unicode Standard that affect the values
   produced by the algorithm IDNA2008 specifies.  The review assigns the
   derived property value ""UNDER REVIEW"" to certain code points.  This
   is added as exceptions to the algorithm for IDNA2008 that allows
   adding exceptions to the algorithm for backward compatibility
   exceptions.  This document provides the necessary tables to IANA to
   make its database consistent with Unicode 18.0.0.

   This version of this document is based on pre-release data.  Unicode
   18.0.0 has not been released, and every figure here that concerns it
   is provisional and must be regenerated against the released files.
   See the note at the top of this document.

   All values in this document are computed from the Unicode Character
   Database files listed in Appendix H, by applying the algorithm in RFC
   5892 Section 3 directly to those files.  No derived property table
   produced by anyone else is used as input.  Section 3 describes the
   derivation and Appendix G compares the result with the derivation
   published by the Unicode Consortium.",https://datatracker.ietf.org/doc/draft-faltstrom-unicode-18/,2026-08-30,
draft-fassbender-scitt-time-anchor-05,draft-fassbender-scitt-time-anchor,5,new-draft,read_now,trust_infrastructure,9,none,Bitcoin-Anchored Temporal Proof for Transparency Services,"This document defines a mechanism for temporal anchoring of digital
   artifacts by committing cryptographic hashes to the Bitcoin
   blockchain via the OpenTimestamps protocol.  The resulting proof is
   independently verifiable by any party with access to independently
   validated Bitcoin chain data, without contacting the anchoring
   service.  The SCITT Architecture is used as the primary integration
   example.  No changes to the SCITT architecture are required.",https://datatracker.ietf.org/doc/draft-fassbender-scitt-time-anchor/,2026-08-30,
