versioned_name,base_name,version,status,bucket,category,relevance_score,group_name,title,abstract,datatracker_url,date_seen,error
draft-helmprotocol-tttps-09,draft-helmprotocol-tttps,9,new-draft,read_now,adjacent_watchlist,14,none,The TLS TimeToken Secure Protocol (tttps://),"This document specifies the TLS TimeToken Secure Protocol (tttps://),
   a protocol extension that augments TLS 1.3 with cryptographically
   verifiable temporal ordering.  TTTPS introduces Proof-of-Time (PoT):
   a multi-source synthesised timestamp bound to a holder identity and
   to a live TLS session through an explicit holder-proof construction,
   verified in constant time independent of network size.

   Internet infrastructure conventionally assumes ordering-neutral
   channels.  NTP servers, BGP routing authorities, DNS resolvers, and
   transaction sequencers all have an operational incentive to
   misrepresent event ordering; this document formalises that condition
   as the Strategic Channel Controller Problem (SCCP).  PoT detects
   Byzantine time-source manipulation with probability at least 1 minus
   2 to the negative 61st power, and an AdaptiveSwitch mechanism makes
   sustained ordering manipulation economically self-defeating; the
   equilibrium threshold is derived in closed form and empirically
   calibrated from deployed auction data.

   This document has Experimental status.  A reference deployment has
   produced over 70,000 verified records, 55 percent of which were
   generated by autonomous AI agents.  The mandatory-to-implement
   integrity mode (SHA-256) is completely and publicly specified in
   Appendix B; the optional high-assurance integrity mode (GRG) remains
   subject to pending patent proceedings and is specified only at the
   abstract-interface level pending their conclusion.

Discussion Note

   This note is to be removed before publishing as an RFC.

   This document is being discussed on the dispatch@ietf.org mailing
   list.  Comments and participation are welcome.

   Changes from -06:

   *  Header: revision -06 -> -07; submissionType corrected from ""IETF""
      to ""independent"" (this document is an Independent Submission, not
      an IETF Working Group product); dates updated.

   *  Section 2 / Section 6.1 (the former binding_key construction): the
      -06 construction let any participant in the TLS session --
      including an attacker in its own session with the Issuer --
      recompute binding_key and pass verification without proving
      possession of any holder key material, because binding_key was
      derived solely from public TLS Exporter output and the public PoT
      bytes.  This is replaced with a PoT Record v2 (180 octets)
      carrying an explicit holder_auth_type (Ed25519 public key, MTI, or
      a pre-shared secret, OPTIONAL) and a binding_proof computed by the
      holder over the TLS Exporter output at binding time.  Verification
      now performs integrity-tag interpretation first, in a single
      fixed-cost pass with a three-way intact/resolved/unresolvable
      verdict; in -06 the equivalent check was ordered after five other
      checks.  The full 8-step order is specified in Section 2.5.

   *  Appendix B: removed the ""(Placeholder)"" designation.  Appendix B
      now specifies a public Integrity Algorithm Registry: alg_id 0x0001
      (SHA-256, detection-only) is the Mandatory-to-Implement algorithm
      and is completely and publicly specified, free of any licensing
      condition. alg_id 0x0100 (GRG, detection-and-correction) remains
      OPTIONAL and interface-only pending conclusion of the patent
      proceedings referenced in Section 12.

   *  IANA Considerations, HTTP/3 Stream Types: renamed from ""HTTP/3 and
      QUIC Stream Types"".  The ""QUIC Stream Types"" registry entry is
      removed; no such IANA registry exists, and QUIC stream
      identification for TTTPS is carried entirely by the HTTP/3-layer
      frame registration.

   *  Abstract: shortened from six paragraphs to three; removed inline
      document citations (an abstract is conventionally self-contained
      and does not carry bracketed references).

   *  Scope reduced to the core protocol: satellite communication, SS7
      legacy infrastructure, 5G/6G core network ordering, and deep-
      space/SAGIN deployment material are removed from this revision as
      out of scope; see 3GPP and CCSDS/TIPTOP for domain-specific
      profiles.  The former Appendix E (a regulated therapeutic-design
      motivating scenario) is removed as non-normative and out of scope
      for a protocol specification.

   *  Sections 1 through 4 of -06 (Introduction, Use Cases, Requirements
      Language, Problem Statement) are consolidated into a single
      Section 1, removing a duplicated BCP 14 paragraph and shortening
      the document.

   *  The former Section 4.3 (Shannon Gap / SCCP) and Section 7.4 (V*
      equilibrium) are shortened; the full economic and information-
      theoretic derivations remain in the companion paper [POT2026],
      which this document now points to rather than reproduces.

   *  IANA Time Source Type Registry: named operators (NIST, Google,
      Cloudflare, Apple) are replaced with source classes (national
      metrology laboratory, GNSS-disciplined, Roughtime-authenticated,
      NTS-authenticated, PTP grandmaster); the same replacement is
      applied to the worked examples in Sections 1.3, 2.2, and 7.1.
      This document does not depend on, or endorse, any specific named
      operator.

   *  References [RFC8915], [RFC5705], and [RFC8126] are unchanged from
      -06.

   Changes from -02 through -05 (compressed; see prior revisions of this
   draft for the full itemised changelog): -03 added Use Cases, the SS7/
   SCCP instance analysis, path manipulation scenarios, the trust model,
   and the Implementation Status section (RFC 7942). -04 added the
   Formal Verification Artifacts subsection and the former Appendix E.
   -05 is not separately archived. -06 added Oracle Confidence Gating
   (the G-Score), corrected IPR licensing language per ISE guidance, and
   recorded the provisional ""tttps"" URI scheme registration.",https://datatracker.ietf.org/doc/draft-helmprotocol-tttps/,2026-08-26,
draft-henlich-imdf-00,draft-henlich-imdf,0,new-draft,ignored_after_review,ignored_after_review,0,none,Internet Month-Name Date Format (IMDF),"This document defines the Internet Month-Name Date Format (IMDF), a
   concise date representation for English-language human communication.

   IMDF requires an alphabetic month abbreviation.  This makes the month
   visually distinct from the numeric day and reduces errors caused by
   differing regional date-order conventions.

   The specification primarily defines how IMDF dates are presented.  It
   establishes a preferred output form and permits a limited set of
   familiar English-language variants.  Detailed input handling is
   outside its scope.

   IMDF does not replace ISO 8601 for machine interchange, language-
   neutral communication, chronological sorting, or timestamps.",https://datatracker.ietf.org/doc/draft-henlich-imdf/,2026-08-26,
draft-hillier-coverage-attestation-00,draft-hillier-coverage-attestation,0,new-draft,monitor,trust_infrastructure,5,none,The Coverage Attestation Profile (CAP-1),"A report can be complete and still silent about its own scope.  A
   statement that something was not observed is routinely recorded in a
   form that reads as a claim about the world, when what was established
   was a claim about a bounded population examined to a stated depth.
   Nothing in the record distinguishes the two, and no relying party can
   recover the difference after the fact.

   This document specifies the Coverage Attestation Profile, CAP-1: a
   tool-agnostic vocabulary for stating what an examination examined,
   what it did not, and why.  A conforming document declares one or more
   populations, a denominator for each whose basis is itself declared,
   and an individual accounting for every unit that was not examined,
   drawn from a closed set of dispositions.  A remainder that reconciles
   only by arithmetic is refused.

   The construct is not novel outside this application.  Coverage
   accounting with a declared denominator is settled practice in
   configuration assessment and in vulnerability scanning, and this
   document states that relationship in Section 1.2 before making any
   claim of its own.",https://datatracker.ietf.org/doc/draft-hillier-coverage-attestation/,2026-08-26,
draft-hko-openpgp-identifiers-for-legacy-devices-02,draft-hko-openpgp-identifiers-for-legacy-devices,2,new-draft,adjacent_watchlist,core_identity,3,none,OpenPGP key identifiers for legacy hardware devices,"This document describes an approach for storing a shortened
   fingerprint-based identifier for OpenPGP private key material on
   hardware security devices.",https://datatracker.ietf.org/doc/draft-hko-openpgp-identifiers-for-legacy-devices/,2026-08-26,
draft-ietf-avtcore-rtp-avatar-02,draft-ietf-avtcore-rtp-avatar,2,new-draft,ignored_after_review,ignored_after_review,0,avtcore,RTP Payload Format for Avatar Representation Format (ARF) Animation Stream,"This memo outlines RTP payload formats for the animation stream
   format as defined in the ISO/IEC 23090-39 standard (MPEG-I Avatar
   Representation Format), in the following referred to as ARF.  ARF is
   composed of Avatar Animation Units (AAU) including an AAU header and
   zero or more AAU packets.  The RTP payload header format allows for
   packetization of an AAU unit in an RTP packet payload as well as
   fragmentation of an AAU into multiple RTP packets.",https://datatracker.ietf.org/doc/draft-ietf-avtcore-rtp-avatar/,2026-08-26,
draft-ietf-ccwg-ratelimited-increase-10,draft-ietf-ccwg-ratelimited-increase,10,new-draft,ignored_after_review,ignored_after_review,0,ccwg,Increase of the Congestion Window when the Sender Is Rate-Limited,"This document specifies how transport protocols increase their
   congestion window when the sender is rate-limited, and updates RFCs
   4341, 5681, 9002, 9260, and 9438.  Such a limitation can be caused by
   the sending application not supplying data or by receiver flow
   control.",https://datatracker.ietf.org/doc/draft-ietf-ccwg-ratelimited-increase/,2026-08-26,
draft-ietf-cdni-client-access-control-metadata-05,draft-ietf-cdni-client-access-control-metadata,5,new-draft,ignored_after_review,ignored_after_review,0,cdni,CDNI Client Access Control Metadata,"This specification adds to the basic client access control metadata
   in RFC8006, providing content providers and upstream content delivery
   networks (uCDNs) extended capabilities in defining location and time
   window restrictions.  Support is also provided to define required
   Transport Layer Security (TLS) certificates and encryption levels.
   The specification also defines configuration metadata for the Common
   Access Token (CAT), developed jointly by the Streaming Video
   Technology Alliance (SVTA) and Consumer Technology Association Web
   Application Video Ecosystem (CTA-WAVE).",https://datatracker.ietf.org/doc/draft-ietf-cdni-client-access-control-metadata/,2026-08-26,
draft-ietf-dkim-dkim2-spec-05,draft-ietf-dkim-dkim2-spec,5,new-draft,adjacent_watchlist,adjacent_watchlist,3,dkim,DomainKeys Identified Mail Signatures v2 (DKIM2),"DomainKeys Identified Mail v2 (DKIM2) permits a person, role, or
   organization that owns a signing domain to document that it has
   handled an email message by associating their domain with the
   message.  This is achieved by providing a hash value that has been
   calculated on the current contents of the message and then applying a
   cryptographic signature that covers the hash values and other details
   about the transmission of the message.  Verification is performed by
   querying an entry within the signing domain's DNS space to retrieve
   an appropriate public key.  As a message is transferred from author
   to recipient systems that alter the body or header fields will
   provide details of their changes and calculate new hash values.
   Further signatures will be added to provide a validatable ""chain"".
   This permits validators to identify the nature of changes made by
   intermediaries and apply a reputation to the systems that made
   changed.  DKIM2 also allows recipients to detect when messages have
   been unexpectedly ""replayed"" and will ensure that Delivery Status
   Notifications are only sent to entities that were involved in the
   transmission of a message.",https://datatracker.ietf.org/doc/draft-ietf-dkim-dkim2-spec/,2026-08-26,
draft-ietf-dtn-eid-pattern-10,draft-ietf-dtn-eid-pattern,10,new-draft,ignored_after_review,ignored_after_review,0,dtn,Bundle Protocol Endpoint ID Patterns,"This document extends the Bundle Protocol Endpoint ID (EID) concept
   into an EID Pattern, which is used to categorize any EID as matching
   a specific pattern or not.  EID Patterns are suitable for expressing
   configuration, for being used on-the-wire by protocols, and for being
   easily understandable by a layperson.  EID Patterns include scheme-
   specific optimizations for expressing set membership and each scheme
   pattern includes text and binary encoding forms; the pattern for the
   ""ipn"" EID scheme being designed to be highly compressible in its
   binary form.  This document also defines a Public Key Infrastructure
   Using X.509 (PKIX) Other Name form to contain an EID Pattern and a
   handling rule to use a pattern to match an EID.",https://datatracker.ietf.org/doc/draft-ietf-dtn-eid-pattern/,2026-08-26,
draft-ietf-emu-eap-ppt-03,draft-ietf-emu-eap-ppt,3,new-draft,read_now,core_identity,12,emu,Extensible Authentication Protocol (EAP) Using Privacy Pass Token,"This document describes Extensible Authentication Protocol using
   Privacy Pass token (EAP-PPT) Version 1.  The protocol specifies use
   of the Privacy Pass token for client authentication within EAP as
   defined in RFC3748.  Privacy Pass is a privacy preserving
   authentication mechanism used for authorization, as defined in
   RFC9576.  EAP-PPT must be performed only in a tunnel-based EAP
   method.",https://datatracker.ietf.org/doc/draft-ietf-emu-eap-ppt/,2026-08-26,
draft-ietf-idr-bgp-ls-sr-policy-path-segment-11,draft-ietf-idr-bgp-ls-sr-policy-path-segment,11,new-draft,ignored_after_review,ignored_after_review,0,idr,SR Policies Extensions for Path Segment and Bidirectional Path in BGP-LS,"This document specifies the way of collecting configuration and
   states of SR policies carrying Path Segment and bidirectional path
   information by using BPG-LS.  Such information can be used by
   external conponents for many use cases such as performance
   measurement, path re-optimization and end-to-end protection.",https://datatracker.ietf.org/doc/draft-ietf-idr-bgp-ls-sr-policy-path-segment/,2026-08-26,
draft-ietf-idr-sr-policy-seglist-id-14,draft-ietf-idr-sr-policy-seglist-id,14,new-draft,adjacent_watchlist,core_identity,3,idr,BGP SR Policy Extensions for Segment List Identifier,"Segment Routing (SR) is a source routing paradigm that explicitly
   indicates the forwarding path for packets at the ingress node.  An SR
   Policy is a set of candidate paths, each consisting of one or more
   segment lists.  This document defines extensions to BGP SR Policy to
   specify the identifier of a segment list.",https://datatracker.ietf.org/doc/draft-ietf-idr-sr-policy-seglist-id/,2026-08-26,
draft-ietf-idr-ts-flowspec-srv6-policy-17,draft-ietf-idr-ts-flowspec-srv6-policy,17,new-draft,ignored_after_review,ignored_after_review,0,idr,Traffic Steering using BGP FlowSpec with SR Policy,"BGP Flow Specification (FlowSpec) provides mechanisms to distribute
   traffic filtering and steering rules across BGP networks.  This
   document specifies BGP FlowSpec procedures to steer matching traffic
   flows into Segment Routing (SR) Policies.  Specifically, it defines
   normative protocol mechanisms for combining FlowSpec NLRIs with
   specific BGP Extended Communities for transport policy steering in
   SR-MPLS and SRv6 networks (Mode 1), and optionally with the BGP
   Prefix-SID Attribute when egress service action execution is required
   in SRv6 networks (Mode 2).",https://datatracker.ietf.org/doc/draft-ietf-idr-ts-flowspec-srv6-policy/,2026-08-26,
draft-ietf-ippm-alt-mark-yang-06,draft-ietf-ippm-alt-mark-yang,6,new-draft,adjacent_watchlist,adjacent_watchlist,3,ippm,A YANG Data Model for the Alternate-Marking Method,"Alternate-Marking Method is a technique used to perform packet loss,
   delay, and jitter measurements on in-flight packets.  This document
   defines a YANG data model for the Alternate-Marking Method.",https://datatracker.ietf.org/doc/draft-ietf-ippm-alt-mark-yang/,2026-08-26,
draft-ietf-ippm-on-path-telemetry-yang-06,draft-ietf-ippm-on-path-telemetry-yang,6,new-draft,adjacent_watchlist,adjacent_watchlist,3,ippm,On-Path Telemetry YANG Data Model,"This document proposes a YANG data model for monitoring On-Path
   network performance information to be published in YANG
   notifications.  The Alternate-Marking Method and In-situ Operations,
   Administration, and Maintenance (IOAM) are the On-Path hybrid
   measurement methods considered in this document.",https://datatracker.ietf.org/doc/draft-ietf-ippm-on-path-telemetry-yang/,2026-08-26,
draft-ietf-ipsecme-ikev2-pqc-auth-12,draft-ietf-ipsecme-ikev2-pqc-auth,12,new-draft,adjacent_watchlist,core_identity,3,ipsecme,Signature Authentication in the Internet Key Exchange Version 2 (IKEv2) using PQC,"Signature-based authentication methods are utilized in the Internet
   Key Exchange Version 2 (IKEv2).  The current version of the IKEv2
   protocol, specified in RFC 7296, supports traditional digital
   signatures.

   This document specifies a generic mechanism for integrating post-
   quantum cryptographic (PQC) digital signature algorithms into the
   IKEv2 protocol.  The approach allows for seamless inclusion of any
   PQC signature scheme within the existing authentication framework of
   IKEv2.  Additionally, it outlines how Module-Lattice-Based Digital
   Signatures (ML-DSA) and Stateless Hash-Based Digital Signatures (SLH-
   DSA), can be employed as authentication methods within the IKEv2
   protocol, as they have been standardized by US NIST.",https://datatracker.ietf.org/doc/draft-ietf-ipsecme-ikev2-pqc-auth/,2026-08-26,
draft-ietf-ivy-network-inventory-topology-09,draft-ietf-ivy-network-inventory-topology,9,new-draft,adjacent_watchlist,adjacent_watchlist,3,ivy,A YANG Network Data Model for Inventory Topology Mapping,"This document defines a YANG data model that extends the network
   topology data model (RFC 8345) to map network topologies with
   inventories.  The data model introduces the ""inventory-topology""
   network type and augmentations for physical entity mappings and
   capabilities, which may be used by any overlay network topology for
   service provisioning validation, network maintenance, and capacity
   planning.",https://datatracker.ietf.org/doc/draft-ietf-ivy-network-inventory-topology/,2026-08-26,
draft-ietf-lisp-rfc8060bis-05,draft-ietf-lisp-rfc8060bis,5,new-draft,ignored_after_review,ignored_after_review,0,lisp,LISP Canonical Address Format (LCAF),"This document defines a canonical address format encoding used in
   Locator/ID Separation Protocol (LISP) control messages and in the
   encoding of lookup keys for the LISP Mapping Database System.

   This document obsoletes RFC 8060 and RFC 9306.",https://datatracker.ietf.org/doc/draft-ietf-lisp-rfc8060bis/,2026-08-26,
draft-ietf-lsr-dynamic-flooding-algorithm-05,draft-ietf-lsr-dynamic-flooding-algorithm,5,new-draft,ignored_after_review,ignored_after_review,0,lsr,An Algorithm for Computing Dynamic Flooding Topologies,"Link-state routing protocols suffer from excessive flooding in dense
   network topologies.  Dynamic flooding alleviates the problem by
   decoupling the flooding topology from the base topology.  Link-state
   protocol updates are flooded only on the sparse flooding topology
   while data traffic is still forwarded on the base topology.

   This document describes an algorithm to obtain a sparse subgraph from
   a dense graph.  The resulting subgraph has certain desirable
   properties and can be used by a centralized Area Leader to compute a
   flooding topology for dynamic flooding.

   This document discloses the algorithm that the authors have developed
   in order to make it easier for other developers to implement similar
   algorithms.  The authors do not claim that our algorithm is optimal,
   rather, it is a pragmatic effort and the authors expect that further
   research and refinement can improve the results.

   The authors are not currently proposing that this algorithm be
   standardized, nor that the working group use this as a basis for
   further standardization work; however, the authors have no objections
   if the working group chooses to do so.  This document is published as
   an Experimental RFC to gain operational and implementation experience
   with the specified dynamic flooding algorithm.  The intent is to
   assess the suitability of this algorithm for advancement to the
   Standards Track as a Proposed Standard, pending sufficient deployment
   experience and feedback from the community.",https://datatracker.ietf.org/doc/draft-ietf-lsr-dynamic-flooding-algorithm/,2026-08-26,
draft-ietf-lsr-l2-bundle-member-remote-id-06,draft-ietf-lsr-l2-bundle-member-remote-id,6,new-draft,ignored_after_review,ignored_after_review,0,lsr,Advertisement of Remote Interface Identifiers for Layer 2 Bundle Members,"In networks where Layer 2 (L2) interface bundles (such as a Link
   Aggregation Group (LAG) as defined in IEEE 802.1AX) are deployed, a
   controller may need to collect the connectivity relationships between
   bundle members for traffic engineering (TE) purposes.  For example,
   when performing topology management and bidirectional path
   computation for TE, it is essential to know the connectivity
   relationships among bundle members.

   This document describes how OSPF and IS-IS would advertise the remote
   interface identifiers for Layer 2 bundle members.  The corresponding
   extension of BGP Link State (BGP-LS) is also specified.",https://datatracker.ietf.org/doc/draft-ietf-lsr-l2-bundle-member-remote-id/,2026-08-26,
draft-ietf-manet-inet-gap-analysis-09,draft-ietf-manet-inet-gap-analysis,9,new-draft,ignored_after_review,ignored_after_review,0,manet,MANET Internetworking: Problem Statement and Gap Analysis,"[RFC2501] defines a MANET as ""an autonomous system of mobile nodes.
   The system may operate in isolation, or may have gateways to and
   interface with a fixed network"" (such as the global public Internet).
   This document presents a MANET Internetworking problem statement and
   gap analysis.",https://datatracker.ietf.org/doc/draft-ietf-manet-inet-gap-analysis/,2026-08-26,
draft-ietf-masque-connect-udp-listen-16,draft-ietf-masque-connect-udp-listen,16,new-draft,adjacent_watchlist,adjacent_watchlist,3,masque,Proxying Bound UDP in HTTP,"The mechanism defined in ""Proxying UDP in HTTP"" (RFC 9298) only
   allows each UDP proxying request to transmit to a specific host and
   port.  This is well suited for UDP client-server protocols such as
   HTTP/3, but is not sufficient for some UDP peer-to-peer protocols
   like WebRTC.  This document defines an extension to that mechanism
   that enables such use cases.",https://datatracker.ietf.org/doc/draft-ietf-masque-connect-udp-listen/,2026-08-26,
draft-ietf-mpls-frr-ext-00,draft-ietf-mpls-frr-ext,0,new-draft,ignored_after_review,ignored_after_review,0,mpls,Signaling Optimization Objective and Bounded Metrics for MPLS Fast Reroute Backup LSP Tunnels,"This document introduces RSVP-TE signaling procedures that enable the
   head-end Label Switched Router (LSR) of a local-protection-desiring
   Label Switched Path (LSP) to influence the optimization objective and
   bounded metric constraints used for the path computation of a backup
   LSP tunnel at a Point of Local Repair (PLR).",https://datatracker.ietf.org/doc/draft-ietf-mpls-frr-ext/,2026-08-26,
draft-ietf-mpls-stamp-pw-09,draft-ietf-mpls-stamp-pw,9,new-draft,ignored_after_review,ignored_after_review,0,mpls,Encapsulation of Simple Two-Way Active Measurement Protocol for LSPs and Pseudowires in MPLS Networks,"This document describes the procedure for encapsulating the Simple
   Two-Way Active Measurement Protocol (STAMP), defined in RFC 8762, and
   its optional extensions defined in RFC 8972, in MPLS networks.  Label
   Switched Paths (LSPs) and Pseudowires (PWs) are used in MPLS networks
   for various services, including Layer 2 and Layer 3 data packets, and
   may use the Control Word (CW).  The procedure for encapsulating STAMP
   test packets with or without the CW and/or an IP/UDP header for LSPs
   and PWs is also described.",https://datatracker.ietf.org/doc/draft-ietf-mpls-stamp-pw/,2026-08-26,
draft-ietf-netconf-distributed-notif-20,draft-ietf-netconf-distributed-notif,20,new-draft,ignored_after_review,ignored_after_review,0,netconf,Subscription to Notifications in a Distributed Architecture,"This document describes extensions to the YANG notifications
   subscription to allow metrics being published directly from
   processors on line cards to target receivers, while subscription is
   still maintained at the route processor in a distributed forwarding
   system of a network node.",https://datatracker.ietf.org/doc/draft-ietf-netconf-distributed-notif/,2026-08-26,
draft-ietf-netconf-over-quic-11,draft-ietf-netconf-over-quic,11,new-draft,ignored_after_review,ignored_after_review,0,netconf,NETCONF over QUIC,"This document specifies how to use QUIC as a secure transport for
   exchanging Network Configuration Protocol (NETCONF) messages.
   NETCONF over QUIC allows to take advantage of QUIC streams, for
   example, to eliminate some TCP head-of-line blocking issues.  NETCONF
   over QUIC provides security properties similar to NETCONF over TLS.

   This document also defines a YANG module which augments the ietf-
   netconf-client and ietf-netconf-server YANG modules.

Editorial note (to be removed by the RFC Editor

   This draft contains placeholder values that need to be replaced with
   finalized values at the time of publication.  This note summarizes
   all of the substitutions that are needed.  No other RFC Editor
   instructions are specified elsewhere in this document.

   Artwork in this document contains shorthand references to drafts in
   progress.  Please apply the following replacements:

   *  AAAA --> the assigned RFC value for this draft

   *  BBBB --> the assigned RFC value for draft-ietf-netconf-netconf-
      client-server

   *  CCCC --> the assigned RFC value for draft-ietf-netconf-quic-
      client-server",https://datatracker.ietf.org/doc/draft-ietf-netconf-over-quic/,2026-08-26,
draft-ietf-netconf-privcand-10,draft-ietf-netconf-privcand,10,new-draft,ignored_after_review,ignored_after_review,0,netconf,NETCONF and RESTCONF Private Candidate Datastores,"This document provides a mechanism to extend the Network
   Configuration Protocol (NETCONF) and RESTCONF protocol to support
   multiple clients making configuration changes simultaneously and
   ensuring that they commit only those changes that they defined.

   This document addresses two specific aspects: The interaction with a
   private candidate over the NETCONF and RESTCONF protocols and the
   methods to identify and resolve conflicts between clients.",https://datatracker.ietf.org/doc/draft-ietf-netconf-privcand/,2026-08-26,
draft-ietf-netmod-yang-module-filename-15,draft-ietf-netmod-yang-module-filename,15,new-draft,ignored_after_review,ignored_after_review,0,netmod,YANG Module File Name Convention,"This document defines the YANG module file name convention.  The
   convention extends the YANG module file name using revision-date,
   with the YANG semantic version extension.  The YANG semantic version
   extension allows for an informative version to be associated with a
   particular YANG module revision.

   This document updates RFCs 6020, 7950, and 9907.",https://datatracker.ietf.org/doc/draft-ietf-netmod-yang-module-filename/,2026-08-26,
draft-ietf-nfsv4-nfs-acl-04,draft-ietf-nfsv4-nfs-acl,4,new-draft,ignored_after_review,ignored_after_review,0,nfsv4,The Network File System Access Control List Protocol,"This Informational document describes the NFS_ACL protocol.  NFS_ACL
   is a legacy member of the Network File System family of protocols
   that NFS clients use to view and update Access Control Lists stored
   on an NFS version 2 or version 3 server.",https://datatracker.ietf.org/doc/draft-ietf-nfsv4-nfs-acl/,2026-08-26,
draft-ietf-nfsv4-rfc8881bis-09,draft-ietf-nfsv4-rfc8881bis,9,new-draft,ignored_after_review,ignored_after_review,0,nfsv4,Network File System (NFS) Version 4 Minor Version 1 Protocol,"This document describes the Network File System (NFS) version 4 minor
   version 1, including features retained from the base protocol (NFS
   version 4 minor version 0, which is specified in RFC 7530) and
   protocol extensions made and part of Minor Version 1.  The later
   minor version has no dependencies on NFS version 4 minor version 0,
   and was, until recently, documented as a completely separate
   protocol.

   This document is part of a set of documents which collectively
   obsolete RFCs 8881 and 8434.  In addition to many corrections and
   clarifications, it will rely on NFSv4-wide documents to substantially
   revise the treatment of protocol extension, internationalization, and
   security, superseding the descriptions of those aspects of the
   protocol appearing in RFCs 5661 and 8881.",https://datatracker.ietf.org/doc/draft-ietf-nfsv4-rfc8881bis/,2026-08-26,
draft-ietf-nfsv4-uncacheable-directories-10,draft-ietf-nfsv4-uncacheable-directories,10,new-draft,ignored_after_review,ignored_after_review,0,nfsv4,Adding an Uncacheable Dirent Metadata Attribute to NFSv4.2,"Network File System version 4.2 (NFSv4.2) clients may cache the file
   attributes returned by READDIR alongside each directory entry.  This
   caching is inherently best-effort: those attributes belong to the
   underlying files and change when the files are written, which the
   directory's change attribute does not track.  In some deployments the
   rate of file writes by other clients makes such caching produce
   incorrect size and timestamp values often enough to be a deployment
   problem.  This document introduces an uncacheable dirent metadata
   attribute for NFSv4.2 that allows a server to identify a directory
   for which an honoring client is required to retrieve dirent metadata
   from the server on each READDIR rather than serving the response from
   a local cache.",https://datatracker.ietf.org/doc/draft-ietf-nfsv4-uncacheable-directories/,2026-08-26,
draft-ietf-nvo3-rfc7348bis-05,draft-ietf-nvo3-rfc7348bis,5,new-draft,ignored_after_review,ignored_after_review,0,nvo3,Virtual eXtensible Local Area Network (VXLAN): A Framework for Overlaying Virtualized Layer 2 Networks over Layer 3 Networks,"This document specifies Virtual eXtensible Local Area Network
   (VXLAN), which is used to address the need for overlay networks
   within virtualized data centers accommodating multiple tenants.  The
   scheme and the related protocols can be used in networks for cloud
   service providers and enterprise data centers.  This document
   obsoletes RFC 7348, which documented the deployed VXLAN protocol for
   the benefit of the Internet community, and moves the VXLAN
   specification to the IETF document stream, allowing for the creation
   of extensions to VXLAN that require additions to the VXLAN header and
   their registration with IANA.  The format and processing described
   here are fully compatible with those in RFC7348.",https://datatracker.ietf.org/doc/draft-ietf-nvo3-rfc7348bis/,2026-08-26,
draft-ietf-oauth-rar-metadata-remediation-00,draft-ietf-oauth-rar-metadata-remediation,0,new-draft,read_now,authorization,9,oauth,OAuth 2.0 RAR Metadata and Error Remediation,"OAuth 2.0 Rich Authorization Requests (RAR) [RFC9396] standardizes
   the exchange and processing of authorization details but does not
   define metadata for describing authorization details types.

   In addition, no interoperable guidance is offered to clients, to
   remediate failures by resource servers due to insufficient
   authorization details.

   This document addresses this interoperability challenge, allowing
   clients to dynamically discover metadata instead of relying on out-
   of-band agreements, as well as standardizes failure signaling
   including interoperable remediation when insufficient authorization
   details are the cause of failure.",https://datatracker.ietf.org/doc/draft-ietf-oauth-rar-metadata-remediation/,2026-08-26,
draft-ietf-oauth-rfc8725bis-10,draft-ietf-oauth-rfc8725bis,10,new-draft,monitor,core_identity,6,oauth,JSON Web Token Best Current Practices,"JSON Web Tokens, also known as JWTs, are URL-safe JSON-based security
   tokens that contain a set of claims that can be signed and/or
   encrypted.  JWTs are being widely used and deployed as a simple
   security token format in numerous protocols and applications, both in
   the area of digital identity and in other application areas.  This
   Best Current Practices (BCP) specification updates RFC 7519 to
   provide actionable guidance leading to secure implementation and
   deployment of JWTs.

   This BCP specification furthermore obsoletes RFC 8725 to provide
   additional actionable guidance covering threats and attacks that have
   been discovered since RFC 8725 was published.",https://datatracker.ietf.org/doc/draft-ietf-oauth-rfc8725bis/,2026-08-26,
draft-ietf-opsawg-ipfix-path-segment-05,draft-ietf-opsawg-ipfix-path-segment,5,new-draft,adjacent_watchlist,core_identity,3,opsawg,Export of Segment Routing Path Segment Identifier (PSID) Information in IPFIX,"This document introduces new IPFIX Information Elements to identify
   the Segment Routing (SR) Path Segment Identifier (PSID) for SR-MPLS
   and SRv6 paths identification.",https://datatracker.ietf.org/doc/draft-ietf-opsawg-ipfix-path-segment/,2026-08-26,
draft-ietf-opsawg-veloce-yang-00,draft-ietf-opsawg-veloce-yang,0,new-draft,ignored_after_review,ignored_after_review,0,opsawg,YANG deVELpment PrOCEss and maintenance (VELOCE),"This document describes a YANG deVELpment PrOCEss and maintenance
   (VELOCE) that is more suitable for the development of YANG modules or
   YANG modules update within the IETF.

Discussion Venues

   This note is to be removed before publishing as an RFC.

   Source for this draft and an issue tracker can be found at
   https://github.com/mjethanandani/veloce.",https://datatracker.ietf.org/doc/draft-ietf-opsawg-veloce-yang/,2026-08-26,
draft-ietf-pim-evpn-multicast-yang-06,draft-ietf-pim-evpn-multicast-yang,6,new-draft,adjacent_watchlist,adjacent_watchlist,3,pim,Yang Data Model for EVPN multicast,"This document describes a YANG data model for EVPN multicast services.
The model is agnostic of the underlay as well as RFC 9251. This
document mainly focuses on EVPN instance framework.",https://datatracker.ietf.org/doc/draft-ietf-pim-evpn-multicast-yang/,2026-08-26,
