versioned_name,base_name,version,status,bucket,category,relevance_score,group_name,title,abstract,datatracker_url,date_seen,error
draft-das-execution-finality-ai-boundary-00,draft-das-execution-finality-ai-boundary,0,new-draft,read_now,authorization,8,none,An Execution Interlock at the AI Model-to-External-Effect Boundary,"An AI system's ability to compute an operation is not the same as
   authorization for that operation to take effect outside the system.
   This document defines an enforcement boundary at which an operation
   produced by an AI system is verified against the effect it will
   actually produce, rather than against the effect that was requested
   or approved upstream, and specifies that the operation carries no
   external consequence until that verification succeeds.

   The boundary is complementary to alignment, sandboxing, monitoring,
   and interpretability, which reduce the likelihood that an unsafe
   operation is produced.  This document addresses the separate question
   of what prevents a produced operation from becoming effective.  The
   mechanism functions as a safety interlock: it does not restrict what
   the system may compute, only whether a specific computed operation
   may take effect.  The invariant is that computation is not authority.",https://datatracker.ietf.org/doc/draft-das-execution-finality-ai-boundary/,2026-09-14,
draft-das-execution-finality-ai-interoperability-04,draft-das-execution-finality-ai-interoperability,4,new-draft,read_now,authorization,10,none,Secure and Privacy-Preserving AI Interoperability under Article 6(7) of the European Digital Markets Act: An Execution-Finality Architecture,"This document presents a security- and privacy-preserving execution-
   finality architecture for third-party AI interoperability under the
   European Digital Markets Act (DMA).  It is designed to enable
   meaningful participation by external AI assistants while keeping
   consequential device actions under bounded, verifiable platform
   control.

   The architecture separates an AI-generated request from the authority
   to make that request externally effective.  A requested operation
   remains in a Non-Effective State until protected infrastructure
   validates the requester, intended resource, destination, user
   authorization or intent where required, purpose and scope, freshness,
   revocation state, runtime conditions, and other applicable policy
   predicates.

   After successful validation, the system creates narrowly scoped, non-
   bearer execution authority bound to the specific Candidate Act. At
   the Finality Sink—the first boundary at which the operation can
   become externally effective—the system independently verifies that
   the actual operation still matches the validated act and that the
   authority remains current and unused.

   This design is intended to address major security risks associated
   with AI interoperability, including prompt injection, compromised
   assistant or cloud infrastructure, confused-deputy behavior, replay,
   token theft or reuse, destination or parameter substitution, scope
   escalation, stale authorization, alternate-path bypass, and
   unauthorized consequential execution.

   It also supports privacy protections by limiting access and
   effectuation to the minimum act-specific scope, reducing dependence
   on broad reusable permissions, preserving revocation and user-control
   boundaries, and preventing data release or transmission when the
   protected validation conditions are not satisfied.

   The resulting model is open participation with bounded, verifiable
   authority: third-party AI systems may interoperate with device
   functions without receiving unrestricted final-effect authority,
   while the platform retains protected enforcement over whether a
   proposed action is permitted to become externally effective.

   The length of this document is intentional.  It aims to work through
   the major security- and privacy-related objections associated with
   third-party AI interoperability at a technical level of detail
   sufficient to show that they are addressed, rather than merely
   asserted, and reviewers are welcome to engage with any section on its
   own merits.

   In June 2026, Apple announced that it would not ship its new Siri AI
   on iOS 27 and iPadOS 27 in the European Union, stating that EU
   regulators had not accepted its proposed interoperability safeguards
   and that granting third-party assistants access equivalent to Siri's
   created unacceptable security and privacy exposure.  The European
   Commission responded that nothing in the DMA itself required Apple to
   withhold the feature, describing Apple's decision as a voluntary
   business choice rather than a legal necessity, and noting that Apple
   had requested a blanket exemption rather than submitting a compliant
   technical mechanism.  Both positions are correct within their own
   frame: Apple's underlying security concern about undifferentiated
   third-party system access is real, and the Commission is also correct
   that the DMA does not itself compel a trade-off between
   interoperability and security.  This document's execution-finality
   architecture is offered as the middle solution by which both can be
   satisfied simultaneously: third-party AI assistants gain the
   interoperability the DMA requires, while the platform retains the
   bounded, verifiable finality control that Apple's objection is
   actually about.  To show this is not only a theoretical proposal, a
   runnable reference implementation of this architecture has been
   published, demonstrating how the design behaves end to end in a
   virtual/test environment (note: behavior and measurements in an
   actual production environment may differ).

   A note for reviewers: the length of this document is deliberate.
   More than sixty technical questions are answered in question-and-
   answer form, covering anticipated security, privacy, deployment, and
   standardisation objections as well as performance, scalability, and
   hardware enforcement.  To show that the architecture is intended to
   be implementable and not only a paper proposal, two runnable open-
   source reference implementations are also referenced: the initial
   demonstrator, and an adversarially hardened follow-on that adds live
   challenge-bound finality, strict object verification, cross-object
   consistency checks, and 100 executable tests.  The latest
   implementation is available in the Hardened Challenge-Bound
   Execution-Finality Reference Implementation repository
   (https://github.com/sangmdas/Hardened-Challenge-Bound-Execution-
   Finality-for-AI-Interoperability).  Both implementations were
   exercised in a virtual/local test environment, and actual readings
   may vary in separate environments; they are offered as evidence of
   engineering feasibility rather than as production-certified software.
   Critical review of both the document and the code is sincerely
   welcomed.",https://datatracker.ietf.org/doc/draft-das-execution-finality-ai-interoperability/,2026-09-14,
draft-das-execution-finality-enforcement-profiles-00,draft-das-execution-finality-enforcement-profiles,0,new-draft,read_now,trust_infrastructure,38,none,"Execution Finality at External-Effect Boundaries: Enforcement Profiles for 6G, AI-Native RAN, RF, ISAC, Accelerated Compute, Devices, and Autonomous Systems","AI-native and autonomous infrastructure is increasingly able to
   generate, optimize, schedule, route, transmit, disclose, render,
   allocate, encrypt, modify network state, control radio resources, and
   initiate physical or machine actions without a human decision at
   every step.  An agentic AI system may generate a tool call or machine
   instruction; an AI-native RAN may compute a beam, handover, power,
   spectrum, routing, slicing, or topology change; an integrated sensing
   and communication (ISAC) system may generate sensing information for
   release or fusion; an O-RAN xApp or rApp may generate a network-
   control instruction; an accelerator may produce a routing,
   scheduling, inference, or resource-allocation result; or an
   autonomous controller may prepare a cyber-physical actuation.
   Successful computation, authentication, attestation, access
   authorization, credential possession, or execution inside a trusted
   environment does not, by itself, establish authority for the
   resulting operation to become externally effective.

   This document describes a protected execution-finality architecture
   in which that distinction is machine-enforced.  A proposed
   consequential operation is represented as a Candidate Act and remains
   in a Non-Effective State while a Protected Enforcement Domain
   establishes a machine-verifiable act descriptor, validates applicable
   machine-verifiable authority predicates, and performs, consumes,
   advances, or references applicable protected state.  The resulting
   state is represented by an applicable protected-state representation,
   and Protected Validation Evidence is committed before, or atomically
   with, authorization of availability of a scoped non-bearer
   capability.  The capability is machine-verifiably or
   cryptographically bound to the specific Candidate Act, the act
   descriptor or its digest, the committed validation evidence,
   applicable protected state, freshness constraints, permitted
   effectuation scope, the relevant execution-finality boundary, and the
   applicable Finality Sink.

   The Finality Sink is positioned at or before the point at which the
   Candidate Act would first acquire an externally meaningful
   consequence.  Before effectuation, the Finality Sink performs a
   machine-enforced capability-validity check and permits the Candidate
   Act to cross the execution-finality boundary only when the required
   bindings, protected state, validation evidence, freshness conditions,
   and effectuation scope remain valid.  Absence, expiry, revocation,
   exhaustion, replay, staleness, mismatch, timeout, unverifiability,
   indeterminacy, scope failure, binding failure, or failure of a
   required preceding protected operation causes the architecture to
   fail closed, leaving the Candidate Act non-effective.

   The document provides 132 detailed Enforcement Profiles that
   instantiate this common architecture at materially different
   consequence boundaries.  The profiles cover agentic AI tool calls and
   machine instructions; AI-native RAN and RF control; integrated
   sensing and communication (ISAC); sensing-result, location,
   telemetry, and metadata release; restricted-content delivery,
   decryption, decoding, recommendation, and rendering; derivative,
   transformed, synthetic, and AI-modified content; VPN, proxy,
   encrypted-DNS, encrypted-session, and tunnel establishment; cyber-
   physical, robotic, vehicle, industrial, and actuator control; network
   exposure, CAPIF, northbound APIs, and operator-controlled
   capabilities; distributed, edge, joint communication-compute, and in-
   network compute; shared AI-RAN accelerators and deterministic
   resource isolation; O-RAN xApp, rApp, A1, E2, and O1 control paths;
   cloud-native and virtualized RAN; network slicing, routing, topology,
   service-function-chain, and autonomous-network operations; ambient,
   passive, batteryless, backscatter, and zero-energy IoT; device wake
   and RF-energy admission; dynamic spectrum occupancy and spectrum
   authorization; RF, millimetre-wave, sub-THz, and future-band
   emission; reconfigurable intelligent surfaces; cooperative and
   distributed radio; post-quantum and hybrid cryptographic activation;
   RAN AI-model mutation; hardware-controlled location release;
   speculative decoding and target-model reconciliation; persistent and
   vector memory; deferred, scheduled, recurring, and trigger-
   conditioned acts; tool, plug-in, MCP-server, and external-agent
   supply-chain re-attestation; neural-state descriptors and privacy-
   preserving neural proofs; neural Candidate Act fragments; neural
   trust segmentation and influence-threshold enforcement; hardware-
   isolated neural-influence shadow auditing; multimodal sensory
   provenance; distributed multi-GPU neural execution and secure
   interconnect binding; unknown-agent marketplace recruitment and trust
   establishment; two-instance collection-time and execution-time cross-
   committed validation with independent protected enforcement domains;
   boundary-local reconstruction of the actual pending operation;
   attested measurement paths; atomic verify-and-effectuate and compare-
   and-commit enforcement; distributed partial-share finality without
   centralized authority reconstruction; sink-rooted finality evidence
   for dependent operations; readable-data operational inertness; cross-
   committed multi-agent delegation chains; autonomous cloud-control-
   plane and telco-cloud commit control; AI-mediated voice, video,
   recording, call-transfer, and communication-response control;
   separate computation authority and produced-output finality
   authority; produced-output canonicalization and output-derived digest
   binding; effectuation-enabling-resource withholding and execution-
   substrate technical non-completability; first-usable, location-
   neutral effectuation-boundary control; output grounding-to-
   effectuation correspondence; and accelerator, DMA, RDMA, memory,
   interconnect, SmartNIC, DPU, and other hardware-egress boundaries.
   Each profile identifies the relevant Candidate Act, authority
   predicates, protected state, capability scope, Finality Sink,
   execution-finality boundary, and externally effective consequence
   while inheriting the common execution-finality model.

   The architectural question addressed here is complementary to, rather
   than a replacement for, current industry work on AI-native and future
   communications.  Publicly described work from Qualcomm, Nokia,
   NVIDIA, Samsung, Ericsson, and Huawei is relevant to areas covered by
   these profiles, including AI-native 6G, AI-RAN, accelerated and
   shared compute, programmable and autonomous RAN control, RF and
   spectrum operation, ISAC, cloud-native networking, energy
   optimization, and increasingly autonomous network-management loops.
   The present document addresses a narrower enforcement question that
   arises at or immediately before consequence: after an AI model,
   network function, accelerator, application, controller, or autonomous
   agent has successfully computed or prepared an operation, what
   machine-verifiable authority must exist at the exact external-effect
   boundary before that specific operation is allowed to take effect?
   The named organizations are referenced solely to identify publicly
   relevant technical directions; no affiliation, review, adoption,
   approval, endorsement, or participation by any named organization is
   implied.

   The common invariant across all profiles is therefore: computation
   may produce a Candidate Act, but computation is not authority for
   consequence.

   The silicon-layer extension profiles additionally cover CXL-class
   coherent memory pooling and ownership transitions; UCIe-class chiplet
   attach and die-to-die manageability; accelerator scale-up-fabric
   remote load, store, atomic, and route operations; confidential
   accelerator contexts and secret provisioning; IOMMU/SMMU, PASID, ATS,
   DMA-aperture, and peer-to-peer translation state; HBM4-class memory-
   region reassignment and residual-state control; DPU/SuperNIC host-
   independent network and storage data paths; co-packaged optics and
   silicon-photonics optical egress; silicon-root-of-trust firmware,
   microcode, and bitstream activation; and on-die memory-system, NoC,
   cache, and bandwidth partition state.",https://datatracker.ietf.org/doc/draft-das-execution-finality-enforcement-profiles/,2026-09-14,
draft-das-execution-finality-protocol-layer-01,draft-das-execution-finality-protocol-layer,1,new-draft,read_now,core_identity,23,none,The Missing Protocol Layer for the Agentic Internet: Computation Is Not Authority,"TLS tells you the channel is authentic.  OAuth tells you the caller
   holds a valid grant.  HTTPS tells you the origin is who it claims to
   be.  EMV tells you a payment cryptogram is transaction-specific.
   None of these mechanisms answer a question that autonomous, machine-
   speed systems now raise on every turn: is _this specific act_,
   generated by _this_ model, agent, or workload, at _this_ moment,
   actually authorized to become externally effective?

   Large language model agents, autonomous cloud workloads, and machine-
   to-machine network functions increasingly compute, decide, and act
   inside a single event loop, at latencies where no human, log
   reviewer, or downstream audit process can intervene before an API
   call fires, a payment settles, a file leaves the enterprise boundary,
   or a physical actuator moves.  Transport, authentication, and
   authorization protocols were designed for a world in which the gap
   between ""this request was generated"" and ""this request had a chance
   to be reviewed"" was measured in human-relevant time.  That gap has
   collapsed to milliseconds.  Existing protocol layers were never built
   to close it, because the question they answer -- identity, channel
   integrity, delegated scope -- is a necessary but categorically
   different question from whether _this act, right now, should be
   allowed to leave computation and become consequence_.

   This document specifies an architectural pattern, execution finality,
   that treats every machine-generated operation as a Candidate Act held
   in a Non-Effective State until a Protected Enforcement Domain
   validates act-specific authority -- purpose, destination,
   jurisdiction, freshness, revocation state, policy epoch, and runtime
   integrity -- and issues a narrowly scoped, non-bearer Execution
   Handle bound to that act and to a specific Finality Sink, the first
   boundary at which the act would otherwise become externally
   effective.  The document formalizes the vocabulary, a cold-path/hot-
   path split for latency-sensitive deployment, a structured threat
   model with adversary-facing pseudocode, an incremental migration path
   for coexistence with TLS, HTTPS, OAuth, and EMV rather than
   replacement of them, and worked examples spanning AI agents,
   payments, telecommunications, cloud infrastructure, satellite
   command, industrial control, and robotics.

   The central claim is narrow and falsifiable: _computation does not
   itself confer authority for consequence_, and no general, cross-
   domain Internet layer currently makes that separation a structural
   property of the release path rather than an application-specific
   convention.  This document is intended to solicit IETF community
   review of whether that gap is real, whether it is already covered by
   existing or in-progress work, and if not, which venue should take it
   up.

   This document describes a patent-pending architectural concept.  Any
   intellectual-property rights or disclosure obligations relating to
   implementation are outside the technical scope of this document and
   are subject to applicable IETF IPR procedures, including BCP 79.",https://datatracker.ietf.org/doc/draft-das-execution-finality-protocol-layer/,2026-09-14,
draft-das-hardware-enforced-execution-finality-02,draft-das-hardware-enforced-execution-finality,2,new-draft,read_now,agent_identity,12,none,"Computation Is Not Authority: Hardware-Enforced Execution-Finality for Agentic AI, MCP Tool Calls, and Industrial Agents","Neural AI systems -- large language models, vision-language models,
   and other learned decision systems -- now move directly from
   computation to consequence.  A model output becomes a tool call; a
   tool call becomes an API transaction, memory write, payment, file
   mutation, browser action, or actuator signal; an agent delegates to
   another agent.  Successful inference, sandbox containment, connector
   allowlisting, session permission, or upstream model approval does not
   by itself establish authority for that particular real-world
   consequence.  A model may be authorized to compute while remaining
   unauthorized to act.

   This document specifies a hardware-rooted execution-finality
   architecture for neural and agentic systems.  A proposed consequence-
   bearing operation is represented as a Candidate Act and held in a
   Non-Effective State until a Protected Enforcement Domain validates
   act-specific predicates and an independent Finality Sink verifies
   scoped, non-bearer finality authority immediately before the
   operation becomes externally effective.  If that authority is absent,
   stale, replayed, revoked, or mismatched to the act being attempted,
   the Candidate Act remains non-effective and the operation fails
   closed.

   The architecture is model- and vendor-neutral.  It is written for the
   industrial surfaces that now dominate production agent deployments:
   Model Context Protocol (MCP) tool dispatch, computer use, code
   execution, enterprise connectors, memory and knowledge-store writes,
   GPU and confidential-computing egress, and settlement.  The same
   invariant applies to those surfaces: computation is not authority;
   tool selection is not tool-effectuation; a connector allowlist is not
   per-act finality.",https://datatracker.ietf.org/doc/draft-das-hardware-enforced-execution-finality/,2026-09-14,
draft-das-map-discovery-communication-finality-01,draft-das-map-discovery-communication-finality,1,new-draft,read_now,core_identity,14,none,Privacy-by-Design Architecture for Map-Based Business Discovery Using Query-Scoped Non-Bearer Authorization,"Map-based discovery systems can help a person identify nearby
   businesses, properties, service providers, hotels, clinics,
   restaurants, and other commercial actors, but discovery frequently
   transitions into communication through a persistent telephone number,
   reusable virtual number, open message thread, callback route, or
   other contact path.  A person may intend only a short first
   conversation with several candidates, while the communication
   mechanism unintentionally creates continuing reachability after that
   inquiry has ended.

   This document describes an architecture in which first contact and
   future reachability are separate authorization events.  After a user
   creates a map search, property inquiry, service request, booking
   inquiry, quote request, or similar context, a platform can create a
   query-scoped non-bearer communication reference and bounded preview
   authority.  A user or eligible business can participate in a real but
   limited first interaction.  Continued communication is separately
   authorized and remains bound to attributes such as the original
   query, business identity, purpose, channel, effect, validity window,
   nonce, quota, revocation state, and enforcement point.  Possession of
   a number, handle, previous conversation, lead assignment, API
   credential, or payment event is not by itself sufficient future-
   contact authority.

   The architecture separates marketplace policy from communication
   effectuation.  A Communication Authority Service creates a protected
   authorization binding, while an enforcement point reconstructs the
   actual attempted communication, checks current protected state,
   atomically reserves or consumes relevant authority, and releases the
   communication-bearing resource only after successful verification.
   This permits privacy-preserving first contact, controlled future
   reachability, preview-qualified lead monetization, and AI-assisted
   business discovery without requiring a new public telecom protocol
   for initial deployment.  Google Maps, Apple Maps, mobile operating-
   system discovery surfaces such as iOS and Android, and social and
   commerce platforms with map-adjacent or messaging-based business
   discovery features such as Meta Business (including Facebook and
   Instagram business discovery and messaging) are used as recognizable
   illustrative examples; no affiliation, endorsement, implementation,
   adoption, or technical alignment by Google, Apple, Meta, or any other
   named provider is implied.

   The architecture's binding of recipient identifiers to pseudonymous,
   query-scoped, time-limited, purpose-bound, and revocable
   authorizations rather than persistent contact data is consistent with
   the data protection principles of the EU General Data Protection
   Regulation (GDPR) -- including data minimization and purpose
   limitation (Article 5), storage limitation through bounded validity
   and quota, and privacy by design and by default (Article 25).  This
   document describes a technical architecture only; it does not
   constitute a legal compliance determination, and conformance with
   GDPR or any other data protection law depends on the specific
   deployment, controller and processor roles, and operational practices
   of an implementing platform.",https://datatracker.ietf.org/doc/draft-das-map-discovery-communication-finality/,2026-09-14,
draft-das-ntn-rf-execution-finality-01,draft-das-ntn-rf-execution-finality,1,new-draft,adjacent_watchlist,core_identity,3,none,RF Enable Is Not Transmit Authority: Finality for LEO/NTN and Inter-Satellite Control,"A LEO constellation computer can compute a transmit burst, a beam
   command, an inter-satellite forward, or a user-terminal PA enable
   faster than any ground reviewer can see it.  Today those acts become
   RF because the scheduler selected them, the command link
   authenticated, or the flight process had the radio device open.
   Authentication of TT&C, 3GPP NTN registration, and operator
   allowlists decide who may talk to the vehicle.  They do not decide
   whether this burst, on this beam, to this next hop, over this
   territory, in this mission epoch, may leave the aperture.

   Radiation is not reversible.  An ISL hop is not a log line.  A
   phased-array user terminal that is already pointed is one register
   write away from radiating.  If the enable line trusts the last ground
   ""go,"" a stale, substituted, or autonomy-generated command becomes
   sky-facing consequence.

   This document specifies a radio-side execution-finality profile for
   NTN and mega-constellation control.  A proposed RF, ISL, beam,
   gateway, or payload act remains a Candidate Act. A Protected
   Enforcement Domain binds vehicle, beam, frequency class, duration,
   next hop, overflight or jurisdiction epoch, and intended sink, then
   issues scoped non-bearer authority.  The Finality Sink sits at the PA
   enable, ISL switch, beam driver, feeder gateway, or UT transmit path
   and verifies that authority immediately before energy leaves the
   system.  RF enable is not transmit authority.",https://datatracker.ietf.org/doc/draft-das-ntn-rf-execution-finality/,2026-09-14,
draft-das-payment-execution-finality-01,draft-das-payment-execution-finality,1,new-draft,read_now,authorization,14,none,A Signed Instruction Is Not Settlement: Finality for Agentic and API Payments,"Payment rails already know how to move money.  They do not know
   whether this generated instruction — this amount, this beneficiary,
   this rail, this purpose, from this agent or API worker — is the
   instruction that was authorized to move.  A signed ISO 20022 message,
   an OAuth token on a PSP, a stored mandate, or a pass through 3-D
   Secure can all be valid while the act is wrong.  The signature
   authenticates a channel.  It does not bind a Candidate Act at the
   settlement sink.

   That gap is now an agent gap.  A model that can call payout.create, a
   RPA job that submits ACH, or a checkout agent that captures a card
   will treat tool selection as settlement authority.  Fraud used to
   steal credentials and replay files.  It now steals a seat or injects
   a document and asks the authorized worker to pay a new beneficiary at
   the old amount, or the old beneficiary at a new amount.

   This document specifies a payment-side execution-finality profile.
   An instruction remains a Payment Candidate Act.  A Protected
   Enforcement Domain binds principal, wallet or account, amount,
   currency, beneficiary, rail, purpose, policy epoch, and intended
   settlement sink, then commits evidence before scoped non-bearer
   authority is issued.  The sink that would actually post, capture, or
   release funds verifies that authority against the live instruction
   and consumes it.  A signed instruction is not settlement.",https://datatracker.ietf.org/doc/draft-das-payment-execution-finality/,2026-09-14,
draft-das-precision-bounded-egress-03,draft-das-precision-bounded-egress,3,new-draft,monitor,agent_identity,6,none,Access Is Not Egress: Precision-Bounded Location Release,"A device may legitimately possess exact location while an
   application, SDK, AI agent, analytics library, or foreign endpoint is
   entitled only to a coarser representation, a delayed or randomized
   representation, or no location at all.  Operating system permission
   to read a fix does not answer whether that fix may leave the device
   at the requested precision.

   This document defines a precision-bounded egress profile: a data-
   minimization mechanism applied at the point of external disclosure,
   on top of an execution-finality architecture, applicable equally to
   conventional applications and to autonomous AI agents acting on a
   user's behalf.  The gap this closes is concrete: an application that
   legitimately reads exact GPS for one on-device purpose commonly
   shares its process with an embedded SDK, agent tool, or cloud sync
   path that can forward the same exact coordinate to a destination that
   never needed it, without the user seeing that forwarding as a
   separate disclosure.

   A proposed release is a Location-Release Candidate Act and remains
   non-effective while a Protected Enforcement Domain evaluates purpose,
   requester, component, recipient, destination, jurisdiction, required
   precision, policy and revocation state, cumulative disclosure state,
   and intended egress sink.  The Protected Enforcement Domain issues
   scoped, non-bearer, cryptographically bound finality authority for a
   specific precision ceiling, expressed using the JSON interoperability
   objects defined in this document.  An independent egress Finality
   Sink verifies that authority against the actual outbound payload
   immediately before release, so the bound ceiling, rather than the
   requester's declared precision, determines what may leave the device.

   The permitted result may be exact data, a reduced representation, or
   denial.  Data access is not data-export authority.  Precise GPS
   access is not precise GPS-release authority.",https://datatracker.ietf.org/doc/draft-das-precision-bounded-egress/,2026-09-14,
draft-das-protocols-candidate-act-finality-01,draft-das-protocols-candidate-act-finality,1,new-draft,read_now,core_identity,14,none,Stopping AI Hallucinations and Unsafe Acts from Becoming Real-World Consequences (DAS Protocols),"The internet has protocols for moving data, securing channels, naming
   hosts, and delegating identity.  It has no protocol for the moment a
   machine-generated instruction becomes a real-world act.  As AI
   systems begin to move money, change databases, reconfigure networks,
   send communications, and control physical systems, that missing
   boundary becomes a structural risk.

   Today an AI can hallucinate a fact, cite a stale source, invent a
   tool argument, or propose an unsafe agentic step — and still reach an
   effectuation interface.  Model approval is not output approval.
   Workflow approval is not consequence approval.  Moderation, access
   control, TEEs, simulation, and post-hoc audit all leave the final
   transition from computation to consequence under-protected.

   This document specifies the DAS Protocols Candidate-Act Finality
   architecture.  Every effect-capable AI output is first converted into
   a non-effective Candidate Act. The Candidate Act stays non-effective
   until a Protected Enforcement Domain has validated output,
   provenance, factual support, consequence, jurisdiction, epoch, and
   sink predicates.  Only then is a scoped non-bearer capability or
   Execution Handle released and verified at a Finality Sink.  In
   advanced forms the Finality Sink is cryptographically unable to
   complete the act unless the handle supplies the missing execution
   material.

   The architecture supports graduated and escalated conditional
   finality so that elevated-risk but necessary acts can still proceed
   under stricter controls.  The document elaborates the problem space,
   compares the approach with representative existing techniques,
   describes the base and advanced finality paths, and provides JSON
   Schema definitions for the core protected objects.  Related Indian
   provisional applications and PCT filings are listed in the final
   appendix.",https://datatracker.ietf.org/doc/draft-das-protocols-candidate-act-finality/,2026-09-14,
draft-das-protocols-enterprise-ai-02,draft-das-protocols-enterprise-ai,2,new-draft,read_now,trust_infrastructure,19,none,"Assume the AI Server Is Already Compromised: Execution-Consequence Decoupling So a High-Risk Enterprise AI Cannot Join, Infer, or Send","Start from the assumption that the attacker already controls the AI
   server — that the workload is fully compromised.  Not the perimeter,
   not a phished seat — the workload itself: its credentials, its
   connectors, its context window, its output path.  Nearly every
   enterprise control in use today has already failed by that point,
   because nearly every one of them is designed to keep the attacker out
   of the workload rather than to limit what the workload can do once it
   is theirs.

   Before anything else, the engineering posture: this architecture is
   specified for high-risk AI systems, where the standard priorities
   shift from speed and latency toward determinism, containment, and
   safety.  It is written for billion-dollar enterprise and mission-
   critical deployments — banking and treasury, defence and national
   security, critical infrastructure, and regulated enterprises holding
   unreleased material — and not for general day-to-day, consumer-grade,
   or low-stakes use.  It introduces evaluation on the join path and on
   the release path, and accepts that cost deliberately, because in
   these environments an unauthorized reconstruction or an unauthorized
   send is not recoverable by being fast.

   This document asks what is still denied to the attacker at that
   moment, and specifies an architecture in which two things are still
   denied: the attacker cannot cause independently held enterprise
   fragments to be bound into a map of the organization, and cannot
   cause any generated result to become externally effective.  Access to
   a store is not authority to join it to another store.  Finishing a
   generation is not authority to send it.

   The mechanism is Execution-Consequence Decoupling, enforced by three
   pillars: Decomposition of Authority (Technical Non-Joinability)
   across independently controlled identity, content, relationship-
   mapping, and cryptographic domains; Mandatory Mediation of every
   consequence-bearing Candidate Output; and Technical Non-
   Completability, so that computation can run to completion in a
   compromised environment without the ability to complete an external
   consequence.  Reconstruction is governed by a non-bearer
   Reconstruction Authorization Object bound to attested execution
   context, session, purpose, and Permitted Association Scope.
   Candidate Outputs are sealed, re-verified at output time, and
   committed to a Protected Output Validation Receipt before an output-
   specific Release Capability can be issued and exercised at a
   designated Output Release Boundary.

   The industrially relevant systems are the enterprise assistant and
   agent runtimes now deployed into exactly those environments,
   including those built on Anthropic Claude, OpenAI ChatGPT, Google
   Gemini, xAI Grok, and self-hosted Meta Llama models, together with
   the connector and Model Context Protocol fleets attached to them.
   These are named as publicly described deployment classes, because an
   architecture for high-risk enterprise AI should say plainly which
   systems it is about; nothing here characterizes any vendor's internal
   design or security posture, and no vendor has reviewed or endorsed
   this work.  It states the problem space, compares the architecture
   against representative conventional technologies (access control,
   bearer credentials, vaulting, TEEs, sandboxes, DLP, provenance, DRM,
   clean rooms, and information-flow control), gives a detailed
   technical description, and supplies JSON Schema definitions for the
   three protected objects.  A published runnable reference
   implementation [GITHUB-DAS-VII] executes the protected chain
   described here, so the architecture can be run and tested rather than
   only read; it is an architectural reference for the state machine and
   its failure states, not a claim of production isolation.

   This is the architecture and rationale document.  Its companion,
   draft-das-enterprise-ai-output-finality
   [I-D.das-enterprise-ai-output-finality], specifies the same split as
   a deployable protocol profile and metadata format for vendor
   assistant and agent seats.  The two are read together: this document
   explains why authority must be separated from computation; the
   companion specifies the objects, bindings, and boundary sequences
   that carry the separation on the wire.",https://datatracker.ietf.org/doc/draft-das-protocols-enterprise-ai/,2026-09-14,
draft-das-purpose-execution-finality-03,draft-das-purpose-execution-finality,3,new-draft,read_now,adjacent_watchlist,7,none,Data-Purpose Laundering Prevention: Execution-Finality for Preventing Cross-Domain Data Reuse,"Consider a concrete case: a user invokes a highly capable AI model
   under a declared purpose of education, but the resulting capability
   is in fact used for a military or terrorist end -- an illustrative
   example, not a claim about any real deployment.  When such misuse
   surfaces, an unresolved question follows: is the model provider
   liable, is the user liable, or is the jurisdiction that permitted the
   deployment liable?  This document does not answer that question --
   liability determination remains an external legal question for the
   responsible court, regulator, or contracting parties -- but it
   addresses the technical gap that makes the question unanswerable
   today.  Systems that collect data, or grant capability, for one
   stated purpose routinely permit that data or capability to be
   consumed for a different purpose, not because the second use was
   authorized, but because nothing in the protocol path was capable of
   refusing it or of recording what was actually authorized.  The most
   common technical control in deployment today is a self-asserted
   purpose string: a ""purpose"" claim in a token, a field in an API
   request, a comment in a data-sharing agreement.  A self-asserted
   string is evidence of intent, not proof of authority, and it fails
   precisely when it matters most -- when the requester lies.  This
   architecture addresses that loophole deterministically: it makes an
   undeclared or purpose-switched use technically detectable and
   refusable at the point of use, and it produces verifiable evidence of
   what was actually authorized, so that any subsequent liability
   determination can be argued from that evidence rather than from an
   unverifiable self-assertion.  Achieving that determinism introduces a
   bounded, measurable amount of evaluation latency at the point of use;
   this document treats that latency as an acceptable, secured trade-off
   for closing an otherwise unverifiable gap, not as a cost to be
   minimized at the expense of the guarantee.  The premise is not that
   AI innovation should slow down, any more than cars should be built
   slower; it is that innovation moving this fast needs the technical
   equivalent of a seat belt.

   A runnable reference implementation accompanies this document at
   Purpose Execution Finality Validator -- Runnable Reference
   Implementation (https://github.com/sangmdas/Purpose-Execution-
   Finality-Validator-to-Prevent-Data-Purpose-Laundering-in-AI-Systems).",https://datatracker.ietf.org/doc/draft-das-purpose-execution-finality/,2026-09-14,
